date,open,high,low,close,volume,dividend,split
2013-07-30,169.1,169.28,168.19,145.12,85209600.0,0.0,1
2013-07-31,168.94,169.85,168.49,145.22,142388700.0,0.0,1
2013-08-01,169.99,170.81,169.9,146.9,110438400.0,0.0,1
2013-08-02,170.28,170.97,170.05,147.15,91116700.0,0.0,1
2013-08-05,170.57,170.96,170.35,146.94,54072700.0,0.0,1
2013-08-06,170.37,170.74,169.35,146.1,87495000.0,0.0,1
2013-08-07,169.19,169.43,168.55,145.63,84854700.0,0.0,1
2013-08-08,169.98,170.18,168.93,146.16,102181300.0,0.0,1
2013-08-09,169.58,170.1,168.72,145.74,91757700.0,0.0,1
2013-08-12,168.46,169.31,168.38,145.57,68593300.0,0.0,1
2013-08-13,169.41,169.9,168.41,146.0,80806000.0,0.0,1
2013-08-14,169.53,169.8,168.7,145.25,79829200.0,0.0,1
2013-08-15,167.41,167.43,166.09,143.22,152931800.0,0.0,1
2013-08-16,166.06,166.63,165.5,142.74,130868200.0,0.0,1
2013-08-19,165.64,166.21,164.76,141.83,96437600.0,0.0,1
2013-08-20,165.04,166.2,164.86,142.53,89294400.0,0.0,1
2013-08-21,165.12,166.03,164.19,141.65,159530500.0,0.0,1
2013-08-22,164.9,166.3,164.89,142.94,101471400.0,0.0,1
2013-08-23,166.55,166.83,165.77,143.43,90888900.0,0.0,1
2013-08-26,166.79,167.3,165.89,142.89,89702100.0,0.0,1
2013-08-27,164.36,166.0,163.21,140.59,158619400.0,0.0,1
2013-08-28,163.26,164.49,163.05,141.09,108113000.0,0.0,1
2013-08-29,163.55,165.04,163.4,141.32,119200500.0,0.0,1
2013-08-30,164.51,164.53,163.17,140.87,134928900.0,0.0,1
2013-09-03,165.23,165.58,163.7,141.51,142375100.0,0.0,1
2013-09-04,164.43,166.03,164.13,142.68,97389400.0,0.0,1
2013-09-05,165.85,166.4,165.73,142.86,63090500.0,0.0,1
2013-09-06,166.51,166.98,164.48,142.93,159756500.0,0.0,1
2013-09-09,166.45,167.73,166.45,144.29,87559300.0,0.0,1
2013-09-10,168.64,168.9,168.26,145.36,105847200.0,0.0,1
2013-09-11,168.64,169.4,168.35,145.82,94545900.0,0.0,1
2013-09-12,169.34,169.56,168.72,145.43,83209000.0,0.0,1
2013-09-13,169.13,169.46,168.74,145.76,72727800.0,0.0,1
2013-09-16,171.16,171.24,170.04,146.6,106299200.0,0.0,1
2013-09-17,170.46,171.11,170.46,147.26,82523300.0,0.0,1
2013-09-18,171.01,173.52,170.58,148.96,203460600.0,0.0,1
2013-09-19,173.52,173.6,172.59,148.71,146616900.0,0.0,1
2013-09-20,172.33,172.33,170.58,147.67,132867100.0,0.0,1
2013-09-23,170.49,170.65,169.39,146.99,104616500.0,0.0,1
2013-09-24,169.9,170.53,169.21,146.64,106333100.0,0.0,1
2013-09-25,169.64,169.98,168.89,146.22,117306500.0,0.0,1
2013-09-26,169.32,170.17,169.05,146.78,77146900.0,0.0,1
2013-09-27,168.84,169.14,168.47,146.1,99141800.0,0.0,1
2013-09-30,167.48,168.54,167.15,145.33,143937000.0,0.0,1
2013-10-01,168.14,169.5,167.97,146.48,127160000.0,0.0,1
2013-10-02,168.35,169.34,167.83,146.34,113350000.0,0.0,1
2013-10-03,168.79,168.94,166.84,144.99,176698000.0,0.0,1
2013-10-04,167.75,169.06,167.53,146.09,96878000.0,0.0,1
2013-10-07,167.42,168.45,167.25,144.82,96295000.0,0.0,1
2013-10-08,167.4,167.62,165.36,143.14,178015000.0,0.0,1
2013-10-09,165.8,166.2,164.53,143.24,168973000.0,0.0,1
2013-10-10,167.29,169.26,167.23,146.33,195955000.0,0.0,1
2013-10-11,168.91,170.32,168.77,147.27,105040000.0,0.0,1
2013-10-14,169.21,171.08,169.08,147.86,112106000.0,0.0,1
2013-10-15,170.51,171.15,169.47,146.79,155485000.0,0.0,1
2013-10-16,170.72,172.16,170.64,148.84,161676000.0,0.0,1
2013-10-17,171.37,173.32,171.34,149.83,129389000.0,0.0,1
2013-10-18,173.86,174.51,173.51,150.85,138316000.0,0.0,1
2013-10-21,174.45,174.75,174.01,150.85,104104000.0,0.0,1
2013-10-22,174.91,175.93,174.43,151.73,126663000.0,0.0,1
2013-10-23,174.81,174.89,173.96,151.0,105484000.0,0.0,1
2013-10-24,174.92,175.37,174.51,151.5,70350000.0,0.0,1
2013-10-25,175.51,176.0,175.17,152.19,93625000.0,0.0,1
2013-10-28,175.89,176.47,175.7,152.44,84979000.0,0.0,1
2013-10-29,176.63,177.24,176.38,153.25,87401000.0,0.0,1
2013-10-30,177.38,177.51,175.66,152.49,140002000.0,0.0,1
2013-10-31,176.15,176.89,175.53,152.06,133795000.0,0.0,1
2013-11-01,176.02,176.61,175.22,152.42,142805000.0,0.0,1
2013-11-04,176.69,176.9,175.98,152.96,85677000.0,0.0,1
2013-11-05,176.14,176.75,175.57,152.47,85825000.0,0.0,1
2013-11-06,177.03,177.5,176.54,153.25,87348000.0,0.0,1
2013-11-07,177.5,177.64,174.76,151.31,157000000.0,0.0,1
2013-11-08,174.87,177.31,174.85,153.35,136713000.0,0.0,1
2013-11-11,177.12,177.53,176.91,153.38,62614000.0,0.0,1
2013-11-12,176.94,177.36,176.37,153.07,83990000.0,0.0,1
2013-11-13,176.09,178.43,176.09,154.3,103844000.0,0.0,1
2013-11-14,178.54,179.42,178.25,155.07,103435000.0,0.0,1
2013-11-15,179.56,180.12,179.33,155.74,102818000.0,0.0,1
2013-11-18,180.35,180.5,179.02,155.2,104796000.0,0.0,1
2013-11-19,179.33,179.87,178.72,154.86,93891000.0,0.0,1
2013-11-20,179.39,179.93,177.98,154.37,124909000.0,0.0,1
2013-11-21,178.97,180.05,178.86,155.62,92841000.0,0.0,1
2013-11-22,179.98,180.83,179.77,156.4,81296000.0,0.0,1
2013-11-25,181.13,181.17,180.37,156.24,79486000.0,0.0,1
2013-11-26,180.72,181.22,180.41,156.29,86994000.0,0.0,1
2013-11-27,180.87,181.24,180.65,156.67,58800000.0,0.0,1
2013-11-29,181.32,181.75,180.8,156.56,55870900.0,0.0,1
2013-12-02,181.09,181.43,180.25,156.16,99726000.0,0.0,1
2013-12-03,179.94,180.39,179.17,155.48,116563000.0,0.0,1
2013-12-04,179.1,180.48,178.35,155.46,123033000.0,0.0,1
2013-12-05,179.41,179.74,178.77,154.78,106934000.0,0.0,1
2013-12-06,180.67,181.11,180.15,156.51,127728000.0,0.0,1
2013-12-09,181.47,181.67,181.16,156.91,70124000.0,0.0,1
2013-12-10,180.98,181.36,180.64,156.35,80976000.0,0.0,1
2013-12-11,180.82,180.85,178.5,154.59,130591000.0,0.0,1
2013-12-12,178.64,178.86,177.76,154.08,115565000.0,0.0,1
2013-12-13,178.5,178.66,177.77,154.06,107808000.0,0.0,1
2013-12-16,178.95,179.81,178.9,155.02,96195000.0,0.0,1
2013-12-17,179.38,179.41,178.25,154.53,89886000.0,0.0,1
2013-12-18,178.92,181.73,177.32,157.17,234906000.0,0.0,1
2013-12-19,181.18,181.7,180.71,156.99,136531200.0,0.0,1
2013-12-20,180.69,181.99,180.57,157.9,197087000.0,0.0,1
2013-12-23,182.45,182.64,182.07,158.74,85598000.0,0.0,1
2013-12-24,182.54,183.01,182.53,159.09,45368800.0,0.0,1
2013-12-26,183.34,183.96,183.32,159.9,63365000.0,0.0,1
2013-12-27,184.1,184.18,183.66,159.89,61814000.0,0.0,1
2013-12-30,183.87,184.02,183.58,159.87,56857000.0,0.0,1
2013-12-31,184.07,184.69,183.93,160.62,86119900.0,0.0,1
2014-01-02,183.98,184.07,182.48,159.08,119636900.0,0.0,1
2014-01-03,183.23,183.6,182.63,159.06,81390600.0,0.0,1
2014-01-06,183.49,183.56,182.08,158.6,108028200.0,0.0,1
2014-01-07,183.09,183.79,182.95,159.57,86144200.0,0.0,1
2014-01-08,183.45,183.83,182.89,159.6,96582300.0,0.0,1
2014-01-09,184.11,184.13,182.8,159.71,90683400.0,0.0,1
2014-01-10,183.95,184.22,183.01,160.14,102026400.0,0.0,1
2014-01-13,183.67,184.18,181.34,158.01,149892000.0,0.0,1
2014-01-14,182.29,183.77,181.95,159.73,105016100.0,0.0,1
2014-01-15,184.1,184.94,183.71,160.6,98525800.0,0.0,1
2014-01-16,184.28,184.66,183.83,160.39,72290600.0,0.0,1
2014-01-17,184.1,184.45,183.32,159.71,107848700.0,0.0,1
2014-01-21,184.7,184.77,183.05,160.18,88621200.0,0.0,1
2014-01-22,184.49,184.57,183.91,160.28,61270900.0,0.0,1
2014-01-23,183.37,183.4,181.82,158.97,132496900.0,0.0,1
2014-01-24,181.6,181.66,178.83,155.58,208677100.0,0.0,1
2014-01-27,179.06,179.52,177.12,154.81,180843100.0,0.0,1
2014-01-28,178.14,179.3,178.12,155.73,110463200.0,0.0,1
2014-01-29,177.58,178.55,176.88,154.24,216597300.0,0.0,1
2014-01-30,178.83,179.81,178.26,155.87,118938100.0,0.0,1
2014-01-31,177.01,179.29,176.92,154.96,194677900.0,0.0,1
2014-02-03,177.97,178.37,173.83,151.47,254837100.0,0.0,1
2014-02-04,174.95,175.84,174.11,152.53,165012400.0,0.0,1
2014-02-05,174.78,175.56,173.71,152.34,164230500.0,0.0,1
2014-02-06,175.58,177.48,175.22,154.35,132877600.0,0.0,1
2014-02-07,178.31,179.87,177.73,156.26,170787200.0,0.0,1
2014-02-10,179.7,180.07,179.21,156.55,92218800.0,0.0,1
2014-02-11,180.16,182.44,180.04,158.26,117814100.0,0.0,1
2014-02-12,182.25,182.83,181.71,158.34,94717700.0,0.0,1
2014-02-13,180.84,183.2,180.83,159.16,100542200.0,0.0,1
2014-02-14,182.84,184.36,182.67,160.04,96498400.0,0.0,1
2014-02-18,184.18,184.49,183.65,160.23,80460900.0,0.0,1
2014-02-19,183.76,184.95,182.87,159.17,126524300.0,0.0,1
2014-02-20,183.27,184.52,182.6,160.11,104998100.0,0.0,1
2014-02-21,184.45,184.89,183.8,159.93,118116400.0,0.0,1
2014-02-24,184.28,186.15,184.2,160.81,114063900.0,0.0,1
2014-02-25,185.06,185.59,184.23,160.75,117085000.0,0.0,1
2014-02-26,185.11,185.6,184.33,160.76,98677200.0,0.0,1
2014-02-27,184.58,185.87,184.37,161.6,93880800.0,0.0,1
2014-02-28,185.79,187.15,185.05,162.01,150842000.0,0.0,1
2014-03-03,184.65,185.45,183.75,160.87,167748500.0,0.0,1
2014-03-04,186.79,187.98,186.75,163.14,167545900.0,0.0,1
2014-03-05,187.74,188.07,187.45,163.28,88376900.0,0.0,1
2014-03-06,188.21,188.61,187.78,163.66,82516500.0,0.0,1
2014-03-07,188.96,188.96,187.43,163.73,114513500.0,0.0,1
2014-03-10,187.97,188.23,187.08,163.64,74939200.0,0.0,1
2014-03-11,188.44,188.71,186.8,162.83,99009100.0,0.0,1
2014-03-12,186.32,187.35,185.9,162.87,104824400.0,0.0,1
2014-03-13,187.84,187.99,184.66,161.05,155014300.0,0.0,1
2014-03-14,184.85,185.8,184.44,160.6,153919600.0,0.0,1
2014-03-17,185.59,186.77,185.51,162.05,98359500.0,0.0,1
2014-03-18,186.71,187.91,186.51,163.2,101804600.0,0.0,1
2014-03-19,187.68,187.94,185.47,162.34,176267300.0,0.0,1
2014-03-20,186.25,187.89,185.92,163.28,117241000.0,0.0,1
2014-03-21,187.71,189.02,186.03,162.65,163128000.0,0.0,1
2014-03-24,186.84,187.07,184.62,161.98,121411000.0,0.0,1
2014-03-25,186.37,186.94,185.27,162.75,103852000.0,0.0,1
2014-03-26,187.04,187.34,184.92,161.58,119843000.0,0.0,1
2014-03-27,184.75,185.34,183.9,161.23,142383000.0,0.0,1
2014-03-28,185.11,186.42,185.0,162.03,101642000.0,0.0,1
2014-03-31,186.67,187.3,185.52,163.36,99745000.0,0.0,1
2014-04-01,187.62,188.36,187.0,164.44,89193000.0,0.0,1
2014-04-02,188.49,189.13,188.14,164.99,78774000.0,0.0,1
2014-04-03,189.17,189.22,188.05,164.77,77435000.0,0.0,1
2014-04-04,189.66,189.7,186.1,162.82,169381000.0,0.0,1
2014-04-07,185.95,186.26,183.96,161.02,140803000.0,0.0,1
2014-04-08,184.26,185.4,183.59,161.69,112660000.0,0.0,1
2014-04-09,185.6,187.15,185.06,163.43,100254000.0,0.0,1
2014-04-10,187.08,187.17,182.93,159.99,172959000.0,0.0,1
2014-04-11,182.14,183.42,181.31,158.55,167251000.0,0.0,1
2014-04-14,182.93,183.37,181.44,159.8,132382000.0,0.0,1
2014-04-15,183.32,184.33,181.51,160.9,157093000.0,0.0,1
2014-04-16,185.47,186.14,184.65,162.59,105197000.0,0.0,1
2014-04-17,185.88,186.91,185.56,162.82,105255000.0,0.0,1
2014-04-21,186.44,187.1,186.21,163.38,68329000.0,0.0,1
2014-04-22,187.23,188.4,187.13,164.13,85790000.0,0.0,1
2014-04-23,187.82,187.92,187.3,163.74,73869000.0,0.0,1
2014-04-24,188.37,188.39,186.93,164.07,88170000.0,0.0,1
2014-04-25,187.22,187.33,185.87,162.73,100380000.0,0.0,1
2014-04-28,187.05,187.69,184.96,163.24,135121000.0,0.0,1
2014-04-29,187.48,188.04,187.08,164.0,84098000.0,0.0,1
2014-04-30,187.44,188.5,187.18,164.49,101508000.0,0.0,1
2014-05-01,188.22,188.84,187.73,164.51,93019000.0,0.0,1
2014-05-02,188.31,189.14,187.78,164.27,98122000.0,0.0,1
2014-05-05,187.14,188.55,186.62,164.59,75883000.0,0.0,1
2014-05-06,188.0,188.13,186.74,163.16,85454000.0,0.0,1
2014-05-07,187.41,187.97,186.01,164.12,106500000.0,0.0,1
2014-05-08,187.71,189.05,187.08,163.94,93618000.0,0.0,1
2014-05-09,187.71,188.04,186.83,164.19,83679000.0,0.0,1
2014-05-12,188.8,189.88,188.0,165.79,86940000.0,0.0,1
2014-05-13,190.04,190.42,189.77,165.93,66454000.0,0.0,1
2014-05-14,189.79,189.88,188.79,165.15,72367000.0,0.0,1
2014-05-15,188.68,188.72,186.48,163.7,154956000.0,0.0,1
2014-05-16,187.51,188.13,186.72,164.27,97458000.0,0.0,1
2014-05-19,187.69,188.89,187.52,164.87,63839000.0,0.0,1
2014-05-20,188.65,188.67,187.07,163.83,111644000.0,0.0,1
2014-05-21,188.09,189.22,188.06,165.21,89093000.0,0.0,1
2014-05-22,189.18,189.98,188.86,165.61,61549000.0,0.0,1
2014-05-23,189.76,190.48,189.59,166.27,61092800.0,0.0,1
2014-05-27,191.06,191.58,190.95,167.3,72010000.0,0.0,1
2014-05-28,191.52,191.82,191.06,167.17,66723000.0,0.0,1
2014-05-29,191.82,192.4,191.33,168.04,64377000.0,0.0,1
2014-05-30,192.19,192.8,192.03,168.31,76316000.0,0.0,1
2014-06-02,192.95,192.99,191.97,168.5,64656000.0,0.0,1
2014-06-03,192.43,192.9,192.25,168.41,65047000.0,0.0,1
2014-06-04,192.47,193.3,192.27,168.76,55529000.0,0.0,1
2014-06-05,193.41,194.65,192.7,169.86,92103000.0,0.0,1
2014-06-06,194.87,195.43,194.78,170.67,78696000.0,0.0,1
2014-06-09,195.35,196.05,195.17,170.84,65119000.0,0.0,1
2014-06-10,195.34,195.64,194.92,170.86,57129000.0,0.0,1
2014-06-11,194.9,195.12,194.48,170.27,68772000.0,0.0,1
2014-06-12,194.69,194.8,193.11,169.06,106350000.0,0.0,1
2014-06-13,193.92,194.32,193.3,169.58,82017000.0,0.0,1
2014-06-16,193.89,194.7,193.66,169.72,87424000.0,0.0,1
2014-06-17,194.02,194.97,193.81,170.19,84834000.0,0.0,1
2014-06-18,194.83,196.37,194.4,171.44,105267000.0,0.0,1
2014-06-19,196.43,196.6,195.8,171.63,85929000.0,0.0,1
2014-06-20,196.03,196.1,195.7,171.98,100587000.0,0.0,1
2014-06-23,195.99,196.05,195.52,171.93,70611000.0,0.0,1
2014-06-24,195.53,196.5,194.48,170.89,96237000.0,0.0,1
2014-06-25,194.29,195.78,194.25,171.66,82782000.0,0.0,1
2014-06-26,195.61,195.63,194.13,171.54,84312000.0,0.0,1
2014-06-27,194.98,195.88,194.89,171.87,71445100.0,0.0,1
2014-06-30,195.7,196.17,195.53,171.78,70201200.0,0.0,1
2014-07-01,196.2,197.63,196.13,172.93,90470000.0,0.0,1
2014-07-02,197.05,197.48,196.96,173.11,52475000.0,0.0,1
2014-07-03,197.79,198.29,197.64,173.96,52938800.0,0.0,1
2014-07-07,197.82,197.98,197.22,173.36,61696000.0,0.0,1
2014-07-08,197.15,197.22,195.76,172.24,108143000.0,0.0,1
2014-07-09,196.73,197.3,196.31,173.01,72992000.0,0.0,1
2014-07-10,195.22,196.86,195.06,172.33,99040000.0,0.0,1
2014-07-11,196.22,196.75,195.78,172.57,64243000.0,0.0,1
2014-07-14,197.61,197.86,197.44,173.43,58658000.0,0.0,1
2014-07-15,197.72,198.1,196.36,173.11,111307000.0,0.0,1
2014-07-16,198.11,198.26,197.42,173.75,79986400.0,0.0,1
2014-07-17,197.35,198.1,195.43,171.78,145398000.0,0.0,1
2014-07-18,196.35,197.91,196.24,173.53,124330000.0,0.0,1
2014-07-21,197.09,197.5,196.43,173.21,67592000.0,0.0,1
2014-07-22,198.01,198.56,197.87,173.96,67678000.0,0.0,1
2014-07-23,198.5,198.85,198.1,174.35,65612000.0,0.0,1
2014-07-24,198.83,199.06,198.45,174.36,56888000.0,0.0,1
2014-07-25,198.09,198.26,197.33,173.54,76837000.0,0.0,1
2014-07-28,197.76,198.09,196.62,173.61,69259000.0,0.0,1
2014-07-29,198.17,198.45,196.92,172.86,80466000.0,0.0,1
2014-07-30,197.65,197.91,196.16,172.89,104222000.0,0.0,1
2014-07-31,195.61,195.78,192.97,169.48,183479000.0,0.0,1
2014-08-01,192.56,193.76,191.57,168.96,189261000.0,0.0,1
2014-08-04,192.87,194.3,192.05,170.18,91340000.0,0.0,1
2014-08-05,193.1,193.6,191.31,168.53,152690000.0,0.0,1
2014-08-06,191.11,192.89,191.08,168.58,94818000.0,0.0,1
2014-08-07,192.94,193.13,190.55,167.67,135733000.0,0.0,1
2014-08-08,191.46,193.37,190.95,169.61,117014000.0,0.0,1
2014-08-11,193.97,194.66,193.71,170.1,74544000.0,0.0,1
2014-08-12,193.61,194.15,192.94,169.86,73632000.0,0.0,1
2014-08-13,194.29,195.06,193.96,171.01,69047000.0,0.0,1
2014-08-14,195.16,195.76,194.98,171.82,57371000.0,0.0,1
2014-08-15,196.47,196.65,194.31,171.78,139951000.0,0.0,1
2014-08-18,196.8,197.45,196.69,173.22,75424000.0,0.0,1
2014-08-19,197.84,198.54,197.44,174.13,59135000.0,0.0,1
2014-08-20,198.12,199.16,198.08,174.59,72763000.0,0.0,1
2014-08-21,199.09,199.76,198.93,175.1,67791000.0,0.0,1
2014-08-22,199.34,199.69,198.74,174.83,76107000.0,0.0,1
2014-08-25,200.14,200.59,199.15,175.72,63855000.0,0.0,1
2014-08-26,200.33,200.82,200.28,175.83,47298000.0,0.0,1
2014-08-27,200.43,200.57,199.94,175.76,47874000.0,0.0,1
2014-08-28,199.59,200.27,199.39,175.66,58330000.0,0.0,1
2014-08-29,200.45,200.73,199.82,176.16,65907000.0,0.0,1
2014-09-02,200.97,201.0,199.86,176.08,72426000.0,0.0,1
2014-09-03,201.38,201.41,200.22,175.98,57462000.0,0.0,1
2014-09-04,200.84,201.58,199.66,175.73,85236000.0,0.0,1
2014-09-05,200.17,201.19,199.41,176.52,102177000.0,0.0,1
2014-09-08,200.92,201.21,200.0,176.06,64146000.0,0.0,1
2014-09-09,200.41,200.55,198.91,174.94,88591000.0,0.0,1
2014-09-10,199.43,200.2,198.77,175.6,67251000.0,0.0,1
2014-09-11,199.27,200.33,199.12,175.8,66774400.0,0.0,1
2014-09-12,200.1,200.12,198.56,174.78,117409300.0,0.0,1
2014-09-15,199.16,199.32,198.38,174.65,76401000.0,0.0,1
2014-09-16,198.61,200.84,198.5,175.96,116201000.0,0.0,1
2014-09-17,200.77,201.68,199.75,176.2,151266000.0,0.0,1
2014-09-18,201.36,201.85,201.1,177.14,94990000.0,0.0,1
2014-09-19,201.52,201.9,200.29,176.98,121649000.0,0.0,1
2014-09-22,200.35,200.38,198.73,175.61,125553000.0,0.0,1
2014-09-23,198.43,199.26,197.95,174.61,111393000.0,0.0,1
2014-09-24,198.04,199.69,197.52,175.97,107276000.0,0.0,1
2014-09-25,199.04,199.05,196.27,173.13,150300000.0,0.0,1
2014-09-26,196.7,198.39,196.42,174.51,103547000.0,0.0,1
2014-09-29,196.2,197.89,196.05,174.19,95112000.0,0.0,1
2014-09-30,197.69,198.3,196.61,173.73,131302000.0,0.0,1
2014-10-01,196.7,196.77,193.91,171.38,177798000.0,0.0,1
2014-10-02,194.18,195.06,192.35,171.41,157285000.0,0.0,1
2014-10-03,195.68,196.94,195.08,173.29,121569000.0,0.0,1
2014-10-06,197.34,197.6,195.58,173.09,104778000.0,0.0,1
2014-10-07,195.28,195.72,193.22,170.42,147913000.0,0.0,1
2014-10-08,193.37,196.92,192.36,173.4,186461000.0,0.0,1
2014-10-09,196.33,196.6,192.58,169.96,210705000.0,0.0,1
2014-10-10,192.69,193.65,190.49,168.02,221909000.0,0.0,1
2014-10-13,190.46,191.15,187.3,165.26,230939000.0,0.0,1
2014-10-14,188.42,189.82,187.04,165.52,215847000.0,0.0,1
2014-10-15,185.16,187.69,181.92,164.4,380715000.0,0.0,1
2014-10-16,183.06,187.58,182.89,164.25,270391000.0,0.0,1
2014-10-17,188.42,189.75,187.62,166.19,214625000.0,0.0,1
2014-10-20,188.13,190.45,188.07,167.81,130011000.0,0.0,1
2014-10-21,191.68,194.2,191.48,171.13,154949000.0,0.0,1
2014-10-22,194.41,194.91,192.61,169.92,151822000.0,0.0,1
2014-10-23,194.62,196.2,194.26,171.89,154944000.0,0.0,1
2014-10-24,195.25,196.49,194.49,173.21,117927000.0,0.0,1
2014-10-27,195.73,196.45,195.03,172.98,82954000.0,0.0,1
2014-10-28,196.82,198.42,196.73,174.96,106736000.0,0.0,1
2014-10-29,198.55,199.12,196.8,174.7,142557000.0,0.0,1
2014-10-30,197.58,199.95,197.4,175.82,113330000.0,0.0,1
2014-10-31,201.78,201.82,200.77,177.83,146903000.0,0.0,1
2014-11-03,201.92,202.45,201.31,177.92,93600000.0,0.0,1
2014-11-04,201.23,201.6,200.06,177.31,93343000.0,0.0,1
2014-11-05,202.54,202.59,201.45,178.43,91709000.0,0.0,1
2014-11-06,202.39,203.26,201.64,179.14,107089000.0,0.0,1
2014-11-07,203.17,203.6,202.61,179.31,89540000.0,0.0,1
2014-11-10,203.38,204.04,203.13,179.87,66319000.0,0.0,1
2014-11-11,204.06,204.31,203.65,180.05,54499400.0,0.0,1
2014-11-12,203.35,204.24,203.31,179.85,90120300.0,0.0,1
2014-11-13,204.16,204.83,203.21,180.06,85357900.0,0.0,1
2014-11-14,204.1,204.49,203.72,180.1,80417500.0,0.0,1
2014-11-17,203.85,204.58,203.65,180.22,80441000.0,0.0,1
2014-11-18,204.44,205.92,204.44,181.26,76068100.0,0.0,1
2014-11-19,205.31,205.55,204.3,180.97,82373000.0,0.0,1
2014-11-20,204.26,205.71,204.18,181.28,72840300.0,0.0,1
2014-11-21,207.64,207.84,205.98,182.25,142327300.0,0.0,1
2014-11-24,207.17,207.39,206.91,182.76,65880800.0,0.0,1
2014-11-25,207.54,207.79,206.8,182.63,79108300.0,0.0,1
2014-11-26,207.29,207.76,207.03,183.1,62167800.0,0.0,1
2014-11-28,207.49,207.87,206.91,182.71,57890100.0,0.0,1
2014-12-01,206.4,206.54,205.38,181.44,103968400.0,0.0,1
2014-12-02,205.81,207.34,205.78,182.61,74507200.0,0.0,1
2014-12-03,207.3,208.15,207.1,183.32,68952000.0,0.0,1
2014-12-04,207.54,208.27,206.7,183.12,91316600.0,0.0,1
2014-12-05,207.87,208.47,207.55,183.42,91025500.0,0.0,1
2014-12-08,207.52,208.12,205.93,182.19,108588200.0,0.0,1
2014-12-09,204.37,206.6,203.91,182.07,125180100.0,0.0,1
2014-12-10,205.91,205.98,202.93,179.15,159856400.0,0.0,1
2014-12-11,203.88,206.19,203.71,180.06,159012800.0,0.0,1
2014-12-12,202.64,203.82,200.85,177.15,202330200.0,0.0,1
2014-12-15,201.98,202.53,198.78,175.93,189965800.0,0.0,1
2014-12-16,198.58,202.4,197.86,174.52,259543800.0,0.0,1
2014-12-17,198.44,202.34,198.29,177.94,253910100.0,0.0,1
2014-12-18,204.74,212.97,203.92,182.34,257633900.0,0.0,1
2014-12-19,206.43,207.33,205.61,183.12,245084600.0,0.0,1
2014-12-22,206.75,207.47,206.46,183.96,148318900.0,0.0,1
2014-12-23,208.17,208.23,207.4,184.21,122167900.0,0.0,1
2014-12-24,208.02,208.34,207.72,184.22,42963400.0,0.0,1
2014-12-26,208.31,208.85,208.25,184.82,57326700.0,0.0,1
2014-12-29,208.22,208.97,208.14,185.07,79643900.0,0.0,1
2014-12-30,208.21,208.37,207.51,184.07,73540800.0,0.0,1
2014-12-31,207.99,208.19,205.39,182.25,130333800.0,0.0,1
2015-01-02,206.38,206.88,204.18,182.15,121465900.0,0.0,1
2015-01-05,204.17,204.37,201.35,178.86,169632600.0,0.0,1
2015-01-06,202.09,202.72,198.86,177.18,209151400.0,0.0,1
2015-01-07,201.42,202.72,200.88,179.38,125346700.0,0.0,1
2015-01-08,204.01,206.16,203.99,182.57,147217800.0,0.0,1
2015-01-09,206.4,206.42,203.51,181.1,158567300.0,0.0,1
2015-01-12,204.41,204.6,201.92,179.69,144396100.0,0.0,1
2015-01-13,204.12,205.48,200.51,179.18,214553300.0,0.0,1
2015-01-14,199.65,201.1,198.57,178.1,192991100.0,0.0,1
2015-01-15,201.63,202.01,198.88,176.47,176613900.0,0.0,1
2015-01-16,198.77,201.82,198.55,178.78,211879600.0,0.0,1
2015-01-20,202.4,202.72,200.17,179.16,130991100.0,0.0,1
2015-01-21,201.5,203.66,200.94,180.07,122942700.0,0.0,1
2015-01-22,203.99,206.26,202.33,182.74,174356000.0,0.0,1
2015-01-23,205.79,206.1,204.81,181.74,117516800.0,0.0,1
2015-01-26,204.71,205.56,203.85,182.17,92009700.0,0.0,1
2015-01-27,202.97,204.12,201.74,179.76,134044600.0,0.0,1
2015-01-28,204.17,204.29,199.91,177.46,168514300.0,0.0,1
2015-01-29,200.38,202.3,198.68,179.1,173585400.0,0.0,1
2015-01-30,200.57,202.17,199.13,176.85,197729700.0,0.0,1
2015-02-02,200.05,202.03,197.86,179.04,163107000.0,0.0,1
2015-02-03,203.0,204.85,202.55,181.63,124212900.0,0.0,1
2015-02-04,203.92,205.38,203.51,180.94,134306700.0,0.0,1
2015-02-05,204.86,206.3,204.77,182.76,97953200.0,0.0,1
2015-02-06,206.56,207.24,204.92,182.26,125672000.0,0.0,1
2015-02-09,204.77,205.64,204.14,181.44,87219000.0,0.0,1
2015-02-10,205.88,207.12,204.68,183.37,96164200.0,0.0,1
2015-02-11,206.61,207.45,205.83,183.48,91087800.0,0.0,1
2015-02-12,207.89,208.99,206.97,185.24,97545900.0,0.0,1
2015-02-13,209.07,209.84,208.76,186.01,93670400.0,0.0,1
2015-02-17,209.4,210.32,209.1,186.3,76968200.0,0.0,1
2015-02-18,209.66,210.22,209.34,186.32,80652900.0,0.0,1
2015-02-19,209.41,210.42,209.24,186.18,91462500.0,0.0,1
2015-02-20,209.48,211.33,208.73,187.3,140896400.0,0.0,1
2015-02-23,210.94,211.21,210.48,187.28,74411100.0,0.0,1
2015-02-24,211.12,212.05,210.76,187.81,72472300.0,0.0,1
2015-02-25,211.66,212.24,211.22,187.65,73061700.0,0.0,1
2015-02-26,211.52,211.71,210.65,187.43,72697900.0,0.0,1
2015-02-27,211.26,211.58,210.6,186.79,108076000.0,0.0,1
