date,open,high,low,close,volume,dividend,split
2018-03-19,119.21,119.97,119.2,111.65,8491200.0,0.0,1
2018-03-20,118.91,119.22,118.83,111.2,5446000.0,0.0,1
2018-03-21,118.66,119.42,118.11,111.32,9742400.0,0.0,1
2018-03-22,120.31,120.82,119.67,112.43,12136600.0,0.0,1
2018-03-23,119.68,120.31,119.62,112.34,7250400.0,0.0,1
2018-03-26,120.0,120.45,119.67,111.91,8237900.0,0.0,1
2018-03-27,119.83,121.12,119.81,113.11,9168500.0,0.0,1
2018-03-28,121.45,121.64,120.95,113.41,7412500.0,0.0,1
2018-03-29,121.54,122.29,121.51,113.96,9694300.0,0.0,1
2018-04-02,121.35,122.36,121.16,114.18,12036500.0,0.0,1
2018-04-03,121.36,121.48,120.83,113.3,9855000.0,0.0,1
2018-04-04,121.35,121.46,120.6,113.07,6654300.0,0.0,1
2018-04-05,120.1,120.27,119.77,112.23,7603700.0,0.0,1
2018-04-06,120.66,121.15,120.22,113.45,8831200.0,0.0,1
2018-04-09,120.64,121.3,120.35,113.64,6307500.0,0.0,1
2018-04-10,121.2,121.38,120.78,113.43,6046000.0,0.0,1
2018-04-11,121.85,121.89,121.27,113.84,5901300.0,0.0,1
2018-04-12,121.04,121.07,120.41,113.0,6622800.0,0.0,1
2018-04-13,120.52,121.13,120.5,113.27,4964000.0,0.0,1
2018-04-16,120.23,120.97,120.18,113.3,4491300.0,0.0,1
2018-04-17,120.92,121.58,120.82,113.61,5590400.0,0.0,1
2018-04-18,121.29,121.34,120.28,112.7,8138400.0,0.0,1
2018-04-19,119.42,119.53,118.81,111.79,9875800.0,0.0,1
2018-04-20,118.89,119.13,118.43,110.98,7579400.0,0.0,1
2018-04-23,118.33,118.62,118.08,111.01,7073200.0,0.0,1
2018-04-24,118.21,118.45,117.76,110.5,8190800.0,0.0,1
2018-04-25,117.41,117.65,116.94,109.76,6603800.0,0.0,1
2018-04-26,117.73,118.13,117.59,110.53,6528600.0,0.0,1
2018-04-27,118.47,118.95,118.44,111.38,5401800.0,0.0,1
2018-04-30,119.08,119.56,118.94,111.58,8321100.0,0.0,1
2018-05-01,118.77,118.84,118.23,111.18,7979200.0,0.0,1
2018-05-02,118.64,118.87,118.26,111.06,4644000.0,0.0,1
2018-05-03,118.84,119.31,118.68,111.55,6345300.0,0.0,1
2018-05-04,119.23,119.23,118.49,111.72,4283500.0,0.0,1
2018-05-07,118.97,119.02,118.74,111.54,3647800.0,0.0,1
2018-05-08,118.55,119.0,118.3,111.44,6091200.0,0.0,1
2018-05-09,118.12,118.42,117.98,110.77,7832500.0,0.0,1
2018-05-10,118.55,118.98,118.35,111.67,7101500.0,0.0,1
2018-05-11,119.32,119.36,118.82,111.95,4273400.0,0.0,1
2018-05-14,118.8,118.99,118.59,111.36,4996200.0,0.0,1
2018-05-15,117.56,117.58,116.7,110.09,12901000.0,0.0,1
2018-05-16,117.42,117.53,116.79,109.67,6518000.0,0.0,1
2018-05-17,116.63,116.82,116.09,109.11,7330300.0,0.0,1
2018-05-18,116.51,117.29,116.51,110.05,9606500.0,0.0,1
2018-05-21,117.13,117.38,116.95,110.11,4448500.0,0.0,1
2018-05-22,117.29,117.35,116.85,109.94,4700700.0,0.0,1
2018-05-23,117.75,118.11,117.66,110.74,9634000.0,0.0,1
2018-05-24,118.69,119.06,118.64,111.62,8204100.0,0.0,1
2018-05-25,119.56,119.84,119.47,112.31,8482800.0,0.0,1
2018-05-29,120.79,122.52,120.43,114.77,21668100.0,0.0,1
2018-05-30,121.0,121.48,120.74,114.0,11616300.0,0.0,1
2018-05-31,121.56,121.98,120.95,113.82,10769900.0,0.0,1
2018-06-01,120.17,120.71,119.85,113.22,8718800.0,0.0,1
2018-06-04,120.11,120.14,119.37,112.4,7156500.0,0.0,1
2018-06-05,119.96,120.16,119.62,112.66,5635900.0,0.0,1
2018-06-06,119.08,119.1,118.42,111.75,7813300.0,0.0,1
2018-06-07,118.69,120.49,118.68,112.83,13238300.0,0.0,1
2018-06-08,119.56,119.85,119.44,112.49,6790600.0,0.0,1
2018-06-11,119.07,119.39,118.94,112.28,6844200.0,0.0,1
2018-06-12,118.93,119.46,118.89,112.31,6048200.0,0.0,1
2018-06-13,119.45,119.64,118.63,112.26,8834700.0,0.0,1
2018-06-14,119.78,120.3,119.48,113.19,10078800.0,0.0,1
2018-06-15,120.83,121.09,120.3,113.29,7992800.0,0.0,1
2018-06-18,120.48,120.56,120.04,113.19,4893700.0,0.0,1
2018-06-19,120.97,121.23,120.7,113.85,6133300.0,0.0,1
2018-06-20,120.77,120.79,119.9,112.85,6879100.0,0.0,1
2018-06-21,120.36,120.75,120.22,113.44,7235800.0,0.0,1
2018-06-22,120.09,120.62,120.06,113.43,4082500.0,0.0,1
2018-06-25,120.66,121.11,120.64,113.69,8363700.0,0.0,1
2018-06-26,120.77,121.03,120.66,113.85,5450000.0,0.0,1
2018-06-27,121.75,122.18,121.55,114.92,8173400.0,0.0,1
2018-06-28,122.13,122.25,121.83,114.95,7109500.0,0.0,1
2018-06-29,122.17,122.5,121.65,114.55,11164700.0,0.0,1
2018-07-02,121.74,121.75,121.29,114.46,9662000.0,0.0,1
2018-07-03,121.53,122.03,121.53,115.08,3808800.0,0.0,1
2018-07-05,122.06,122.53,122.01,115.41,3860400.0,0.0,1
2018-07-06,122.75,122.92,122.48,115.78,4679900.0,0.0,1
2018-07-09,122.07,122.21,121.9,115.04,5952700.0,0.0,1
2018-07-10,121.87,122.13,121.81,115.03,5759700.0,0.0,1
2018-07-11,122.45,122.55,122.09,115.47,6869100.0,0.0,1
2018-07-12,122.17,122.47,122.14,115.46,4824700.0,0.0,1
2018-07-13,122.61,122.87,122.47,115.75,4079000.0,0.0,1
2018-07-16,122.21,122.29,121.64,115.27,5517100.0,0.0,1
2018-07-17,122.29,122.39,121.9,115.06,3764300.0,0.0,1
2018-07-18,122.02,122.04,121.39,114.59,6330000.0,0.0,1
2018-07-19,121.8,122.45,121.77,115.32,6166700.0,0.0,1
2018-07-20,121.58,121.59,120.7,113.91,10469500.0,0.0,1
2018-07-23,120.38,120.38,119.18,112.5,11571800.0,0.0,1
2018-07-24,119.28,119.82,119.14,112.89,9053500.0,0.0,1
2018-07-25,120.02,120.26,119.26,112.71,7357900.0,0.0,1
2018-07-26,119.71,119.88,119.16,112.49,6821100.0,0.0,1
2018-07-27,119.85,119.87,119.4,112.68,4542000.0,0.0,1
2018-07-30,118.99,119.41,118.97,112.29,7111200.0,0.0,1
2018-07-31,119.79,119.86,119.56,112.91,6797400.0,0.0,1
2018-08-01,118.29,118.84,118.07,111.99,13312600.0,0.0,1
2018-08-02,118.62,118.74,118.3,112.15,4451100.0,0.0,1
2018-08-03,118.83,119.29,118.81,112.7,6162400.0,0.0,1
2018-08-06,119.54,119.84,119.27,112.77,4200200.0,0.0,1
2018-08-07,119.03,119.1,118.57,112.18,5346900.0,0.0,1
2018-08-08,118.66,119.03,118.61,112.3,5640900.0,0.0,1
2018-08-09,119.23,119.83,119.12,113.24,7144100.0,0.0,1
2018-08-10,120.37,121.05,120.28,114.07,8457900.0,0.0,1
2018-08-13,120.25,120.7,120.21,113.83,7923200.0,0.0,1
2018-08-14,120.54,120.56,120.03,113.57,4251200.0,0.0,1
2018-08-15,120.66,121.13,120.57,114.24,7649800.0,0.0,1
2018-08-16,120.81,120.93,120.28,114.23,5400400.0,0.0,1
2018-08-17,121.09,121.39,120.75,114.37,3537600.0,0.0,1
2018-08-20,121.64,121.91,121.54,115.13,5603700.0,0.0,1
2018-08-21,121.37,121.53,121.07,114.75,4695000.0,0.0,1
2018-08-22,122.0,122.05,121.58,115.2,5309600.0,0.0,1
2018-08-23,122.0,122.13,121.78,115.38,5328700.0,0.0,1
2018-08-24,121.62,122.33,121.49,115.61,6092200.0,0.0,1
2018-08-27,121.78,121.87,121.52,114.94,6407400.0,0.0,1
2018-08-28,121.0,121.09,120.68,114.25,4929300.0,0.0,1
2018-08-29,120.94,121.15,120.62,114.41,5613300.0,0.0,1
2018-08-30,121.31,121.46,121.08,114.65,5302900.0,0.0,1
2018-08-31,121.89,121.92,120.89,114.39,9677500.0,0.0,1
2018-09-04,119.96,120.1,119.75,113.73,18343600.0,0.0,1
2018-09-05,119.76,119.9,119.55,113.42,9422600.0,0.0,1
2018-09-06,119.76,120.4,119.69,113.84,9566000.0,0.0,1
2018-09-07,119.33,119.4,118.99,112.87,11212600.0,0.0,1
2018-09-10,119.17,119.6,119.17,113.29,6386400.0,0.0,1
2018-09-11,119.08,119.17,118.6,112.43,5440000.0,0.0,1
2018-09-12,119.05,119.17,118.9,112.69,3347200.0,0.0,1
2018-09-13,119.34,119.57,118.98,112.86,4833000.0,0.0,1
2018-09-14,118.41,118.91,118.3,112.32,5579500.0,0.0,1
2018-09-17,118.18,118.82,118.12,112.32,5433000.0,0.0,1
2018-09-18,118.06,118.07,117.16,111.15,10182300.0,0.0,1
2018-09-19,117.11,117.11,116.19,110.49,13379600.0,0.0,1
2018-09-20,116.58,117.3,116.47,111.0,8657300.0,0.0,1
2018-09-21,116.87,117.28,116.84,110.95,6173800.0,0.0,1
2018-09-24,116.74,117.27,116.72,110.67,5505500.0,0.0,1
2018-09-25,116.48,116.74,116.4,110.55,6650900.0,0.0,1
2018-09-26,116.93,117.58,116.66,111.33,9512700.0,0.0,1
2018-09-27,117.24,117.65,117.1,111.4,5758500.0,0.0,1
2018-09-28,117.85,117.91,117.22,111.11,12807700.0,0.0,1
2018-10-01,116.66,116.83,116.12,110.29,22442400.0,0.0,1
2018-10-02,116.67,117.13,116.6,110.97,8266900.0,0.0,1
2018-10-03,116.27,116.36,114.24,109.04,20829200.0,0.0,1
2018-10-04,114.13,114.39,113.71,108.27,16207400.0,0.0,1
2018-10-05,113.39,113.72,112.62,107.34,18096500.0,0.0,1
2018-10-08,112.99,113.11,112.64,106.98,5855900.0,0.0,1
2018-10-09,113.14,113.85,113.07,108.06,11530800.0,0.0,1
2018-10-10,113.14,113.58,112.79,107.77,15290100.0,0.0,1
2018-10-11,114.0,115.15,113.79,109.08,16086800.0,0.0,1
2018-10-12,114.39,115.01,114.28,108.7,6794100.0,0.0,1
2018-10-15,114.66,114.82,114.29,108.65,7146300.0,0.0,1
2018-10-16,114.39,114.72,114.16,108.9,4762300.0,0.0,1
2018-10-17,114.66,114.79,113.98,108.25,5880700.0,0.0,1
2018-10-18,113.62,114.39,113.55,108.22,5728800.0,0.0,1
2018-10-19,113.85,113.95,113.41,107.98,10892400.0,0.0,1
2018-10-22,113.95,114.08,113.53,107.84,3244200.0,0.0,1
2018-10-23,114.76,115.02,113.84,108.18,10330700.0,0.0,1
2018-10-24,114.36,114.82,114.24,108.99,16008000.0,0.0,1
2018-10-25,114.54,114.74,114.23,108.54,12613200.0,0.0,1
2018-10-26,114.93,115.32,114.79,109.19,18582500.0,0.0,1
2018-10-29,114.84,115.02,114.26,108.95,7679900.0,0.0,1
2018-10-30,114.26,114.54,114.02,108.41,9939500.0,0.0,1
2018-10-31,113.74,113.96,113.21,107.85,8706400.0,0.0,1
2018-11-01,112.85,113.56,112.84,107.95,6100200.0,0.0,1
2018-11-02,113.17,113.26,111.9,106.61,11314800.0,0.0,1
2018-11-05,112.48,112.71,112.35,107.03,4760200.0,0.0,1
2018-11-06,112.6,112.73,112.33,106.96,3159900.0,0.0,1
2018-11-07,113.19,113.4,112.41,107.11,9313100.0,0.0,1
2018-11-08,112.96,112.97,112.41,107.1,6905100.0,0.0,1
2018-11-09,112.75,113.5,112.72,107.9,6465300.0,0.0,1
2018-11-12,113.95,114.31,113.91,108.6,6840000.0,0.0,1
2018-11-13,113.71,114.02,113.48,108.54,6525800.0,0.0,1
2018-11-14,113.48,114.52,113.3,108.6,8690800.0,0.0,1
2018-11-15,114.44,114.54,113.68,108.55,7879600.0,0.0,1
2018-11-16,114.2,114.81,113.92,109.18,9236700.0,0.0,1
2018-11-19,114.41,115.02,114.41,109.49,7027200.0,0.0,1
2018-11-20,115.24,115.46,114.93,109.52,6332600.0,0.0,1
2018-11-21,114.89,115.09,114.54,109.49,4951100.0,0.0,1
2018-11-23,115.67,115.76,115.09,109.6,3027900.0,0.0,1
2018-11-26,114.86,115.06,114.78,109.35,6599000.0,0.0,1
2018-11-27,114.81,115.25,114.76,109.48,5967200.0,0.0,1
2018-11-28,114.85,115.02,114.36,108.94,7814000.0,0.0,1
2018-11-29,114.92,115.25,114.59,109.37,7295600.0,0.0,1
2018-11-30,115.31,115.42,114.98,109.78,9127800.0,0.0,1
2018-12-03,114.68,115.88,114.66,110.56,9763800.0,0.0,1
2018-12-04,116.81,118.67,116.63,112.41,18100500.0,0.0,1
2018-12-06,118.54,119.2,118.13,112.77,15319400.0,0.0,1
2018-12-07,117.81,118.53,117.52,112.98,8608400.0,0.0,1
2018-12-10,118.87,119.28,118.44,113.44,8777700.0,0.0,1
2018-12-11,118.97,119.38,118.61,113.42,8071900.0,0.0,1
2018-12-12,118.58,118.72,118.24,112.92,6182200.0,0.0,1
2018-12-13,118.46,118.58,117.98,112.65,5564200.0,0.0,1
2018-12-14,118.55,118.77,118.22,113.04,8169200.0,0.0,1
2018-12-17,118.59,119.3,118.58,113.7,9726800.0,0.0,1
2018-12-18,119.07,119.79,118.94,114.38,10018800.0,0.0,1
2018-12-19,120.11,121.66,119.92,115.89,23046300.0,0.0,1
2018-12-20,122.01,122.03,120.67,115.47,18543700.0,0.0,1
2018-12-21,121.14,121.21,120.39,115.45,9945100.0,0.0,1
2018-12-24,121.13,121.42,120.91,116.03,8377500.0,0.0,1
2018-12-26,120.99,121.39,119.97,114.78,11700400.0,0.0,1
2018-12-27,121.26,121.38,119.98,114.8,12146500.0,0.0,1
2018-12-28,120.4,121.05,120.29,115.77,9879100.0,0.0,1
2018-12-31,120.65,121.56,120.46,116.21,17409000.0,0.0,1
2019-01-02,121.66,122.16,121.34,116.82,19841500.0,0.0,1
2019-01-03,122.29,123.86,122.23,118.15,21187000.0,0.0,1
2019-01-04,122.34,122.56,121.65,116.78,12970200.0,0.0,1
2019-01-07,122.62,122.65,121.62,116.44,8498100.0,0.0,1
2019-01-08,121.69,121.94,121.39,116.13,7737100.0,0.0,1
2019-01-09,121.26,121.43,120.8,115.95,9349200.0,0.0,1
2019-01-10,121.28,121.41,120.34,115.2,8222900.0,0.0,1
2019-01-11,120.83,121.27,120.68,115.65,5786900.0,0.0,1
2019-01-14,120.9,121.01,120.24,115.22,6730500.0,0.0,1
2019-01-15,120.56,120.57,119.95,114.8,8997400.0,0.0,1
2019-01-16,119.59,120.39,119.51,114.92,6048400.0,0.0,1
2019-01-17,120.22,120.53,119.89,114.95,8153400.0,0.0,1
2019-01-18,119.84,120.12,119.39,114.34,14106400.0,0.0,1
2019-01-22,120.31,120.72,120.07,115.12,8881100.0,0.0,1
2019-01-23,119.88,120.62,119.83,115.07,5776800.0,0.0,1
2019-01-24,120.91,121.26,120.71,115.83,7121900.0,0.0,1
2019-01-25,120.59,120.75,120.32,115.27,6460800.0,0.0,1
2019-01-28,120.54,120.94,120.41,115.16,6435800.0,0.0,1
2019-01-29,120.53,121.04,120.39,115.74,5750100.0,0.0,1
2019-01-30,120.84,120.98,120.33,115.65,10571300.0,0.0,1
2019-01-31,121.55,122.18,121.5,116.65,11843400.0,0.0,1
2019-02-01,121.48,121.57,120.84,115.94,12024600.0,0.0,1
2019-02-04,120.44,120.55,120.02,115.43,8966200.0,0.0,1
2019-02-05,120.73,121.23,120.66,115.95,6983300.0,0.0,1
2019-02-06,121.36,121.41,120.73,116.01,5184000.0,0.0,1
2019-02-07,121.46,121.91,121.23,116.78,8781000.0,0.0,1
2019-02-08,122.26,122.47,122.07,117.28,5885400.0,0.0,1
2019-02-11,121.86,122.18,121.75,116.82,4352800.0,0.0,1
2019-02-12,121.66,121.75,121.2,116.52,7939600.0,0.0,1
2019-02-13,121.15,121.39,120.91,116.08,4757700.0,0.0,1
2019-02-14,122.14,122.2,121.58,116.74,5868900.0,0.0,1
2019-02-15,121.56,122.02,121.54,116.92,5527200.0,0.0,1
2019-02-19,122.42,122.54,121.95,117.22,5872800.0,0.0,1
2019-02-20,121.95,122.08,121.59,116.88,4455800.0,0.0,1
2019-02-21,121.07,121.16,120.7,115.84,7382500.0,0.0,1
2019-02-22,121.47,121.95,121.42,116.53,6374600.0,0.0,1
2019-02-25,121.17,121.3,120.92,116.18,6293500.0,0.0,1
2019-02-26,121.73,121.82,121.36,116.76,6028900.0,0.0,1
2019-02-27,121.12,121.13,120.28,115.44,7737300.0,0.0,1
2019-02-28,120.56,120.62,119.71,115.04,9533400.0,0.0,1
2019-03-01,119.33,119.53,118.64,113.98,13541100.0,0.0,1
2019-03-04,119.29,119.77,119.06,114.87,9808500.0,0.0,1
2019-03-05,119.28,119.87,119.27,115.11,5595200.0,0.0,1
2019-03-06,119.92,120.52,119.89,115.54,7766700.0,0.0,1
2019-03-07,120.64,121.26,120.61,116.28,8187200.0,0.0,1
2019-03-08,121.12,121.69,120.85,116.77,7517600.0,0.0,1
2019-03-11,121.4,121.42,120.98,116.43,5157800.0,0.0,1
2019-03-12,121.3,122.23,121.26,117.25,6422300.0,0.0,1
2019-03-13,121.66,121.96,121.62,117.02,4386300.0,0.0,1
2019-03-14,121.69,121.76,120.92,116.18,8188400.0,0.0,1
2019-03-15,121.74,121.95,121.4,116.95,4302000.0,0.0,1
2019-03-18,121.57,121.87,121.52,116.88,3893300.0,0.0,1
2019-03-19,121.09,121.62,120.89,116.62,5220200.0,0.0,1
2019-03-20,121.74,122.85,121.73,117.84,10123700.0,0.0,1
2019-03-21,122.96,123.09,122.74,118.1,7182600.0,0.0,1
2019-03-22,124.21,125.28,124.06,119.93,13077000.0,0.0,1
2019-03-25,124.81,125.94,124.51,120.13,9736300.0,0.0,1
2019-03-26,124.7,125.29,124.62,120.04,7502000.0,0.0,1
2019-03-27,125.42,126.34,125.31,121.14,14207200.0,0.0,1
2019-03-28,126.25,126.69,126.01,121.57,9143200.0,0.0,1
2019-03-29,125.68,126.47,125.64,121.45,10841400.0,0.0,1
2019-04-01,125.29,125.36,124.19,119.73,16501500.0,0.0,1
2019-04-02,124.48,124.74,124.25,119.95,9725000.0,0.0,1
2019-04-03,123.61,123.87,123.37,118.91,10407000.0,0.0,1
2019-04-04,123.6,123.89,123.44,119.25,7503400.0,0.0,1
2019-04-05,123.62,124.17,123.58,119.4,6321800.0,0.0,1
2019-04-08,123.83,123.95,123.52,118.98,4446400.0,0.0,1
2019-04-09,124.22,124.34,123.77,119.35,7020300.0,0.0,1
2019-04-10,124.27,124.52,124.1,119.64,7519900.0,0.0,1
2019-04-11,123.93,124.02,123.41,118.94,8679300.0,0.0,1
2019-04-12,122.89,123.06,122.63,118.09,7005500.0,0.0,1
2019-04-15,122.78,122.99,122.72,118.39,3070000.0,0.0,1
2019-04-16,122.51,122.63,122.14,117.65,8927300.0,0.0,1
2019-04-17,122.13,122.57,122.11,117.7,6118500.0,0.0,1
2019-04-18,122.81,123.1,122.78,118.31,27589400.0,0.0,1
2019-04-22,122.47,122.57,122.24,117.74,6241200.0,0.0,1
2019-04-23,122.61,122.7,122.39,117.99,6239700.0,0.0,1
2019-04-24,123.11,123.59,123.09,118.96,7302000.0,0.0,1
2019-04-25,123.49,123.62,123.1,118.78,5380900.0,0.0,1
2019-04-26,123.98,124.02,123.64,119.19,5950700.0,0.0,1
2019-04-29,123.23,123.35,122.85,118.43,10246000.0,0.0,1
2019-04-30,122.95,123.74,122.93,119.03,7957400.0,0.0,1
2019-05-01,123.69,124.45,123.6,119.53,14371900.0,0.0,1
2019-05-02,123.68,123.81,123.04,118.96,6612800.0,0.0,1
2019-05-03,123.66,123.88,123.37,119.29,6191700.0,0.0,1
2019-05-06,124.31,124.38,123.93,119.62,4482500.0,0.0,1
2019-05-07,124.53,125.14,124.39,120.54,8984900.0,0.0,1
2019-05-08,125.15,125.3,124.3,120.02,6907600.0,0.0,1
2019-05-09,125.11,125.3,124.31,120.51,9411900.0,0.0,1
2019-05-10,124.89,125.45,124.59,120.35,6037800.0,0.0,1
2019-05-13,125.4,125.93,125.25,121.29,10501600.0,0.0,1
2019-05-14,125.51,125.65,125.2,120.93,5690400.0,0.0,1
2019-05-15,126.21,126.27,125.77,121.68,9566300.0,0.0,1
2019-05-16,125.81,125.83,125.53,121.27,7666400.0,0.0,1
2019-05-17,126.28,126.3,125.69,121.54,4747100.0,0.0,1
2019-05-20,126.12,126.38,125.65,121.29,6043100.0,0.0,1
2019-05-21,125.6,125.72,125.3,121.1,4021800.0,0.0,1
2019-05-22,125.77,126.33,125.72,121.79,5675300.0,0.0,1
2019-05-23,126.89,128.09,126.88,123.16,9743700.0,0.0,1
2019-05-24,127.56,127.78,127.39,123.27,4981900.0,0.0,1
2019-05-28,128.27,128.9,128.09,124.16,8098600.0,0.0,1
2019-05-29,129.67,129.9,129.0,124.53,13260600.0,0.0,1
2019-05-30,129.33,130.23,128.89,125.6,13024800.0,0.0,1
2019-05-31,130.9,131.9,130.81,127.18,18933600.0,0.0,1
2019-06-03,131.91,132.58,131.55,128.03,17822400.0,0.0,1
2019-06-04,131.39,131.76,130.55,126.57,14250000.0,0.0,1
2019-06-05,130.52,130.95,130.12,125.85,8815200.0,0.0,1
2019-06-06,130.97,131.59,130.32,126.26,9621100.0,0.0,1
2019-06-07,131.79,132.07,131.44,127.35,11378500.0,0.0,1
2019-06-10,130.68,130.7,130.32,126.15,8288700.0,0.0,1
2019-06-11,130.42,130.76,130.32,126.23,5115100.0,0.0,1
2019-06-12,130.39,130.75,130.3,126.32,5278700.0,0.0,1
2019-06-13,130.8,131.25,130.79,126.76,5560400.0,0.0,1
2019-06-14,131.1,131.71,131.09,127.08,5838800.0,0.0,1
2019-06-17,131.39,131.76,131.13,127.3,6046400.0,0.0,1
2019-06-18,132.74,132.86,131.95,127.94,10320700.0,0.0,1
2019-06-19,131.86,132.72,131.58,128.12,11962500.0,0.0,1
2019-06-20,132.91,133.51,132.59,128.46,10721500.0,0.0,1
2019-06-21,132.51,132.53,131.38,127.05,14495000.0,0.0,1
2019-06-24,132.16,132.53,132.08,128.0,6378800.0,0.0,1
2019-06-25,132.79,133.09,132.72,128.39,9604600.0,0.0,1
2019-06-26,132.68,132.7,131.88,127.57,12766800.0,0.0,1
2019-06-27,132.31,133.09,131.99,128.47,9724200.0,0.0,1
2019-06-28,132.58,133.08,132.45,128.38,8149200.0,0.0,1
2019-07-01,132.57,132.75,131.59,128.08,14131200.0,0.0,1
2019-07-02,132.57,133.39,132.46,129.07,10494300.0,0.0,1
2019-07-03,133.52,134.29,133.51,129.99,5380300.0,0.0,1
2019-07-05,132.54,132.55,131.67,128.27,12180100.0,0.0,1
2019-07-08,133.05,133.22,132.61,128.44,6490000.0,0.0,1
2019-07-09,132.68,132.71,132.16,128.39,6215700.0,0.0,1
2019-07-10,132.35,132.44,131.51,127.69,9470000.0,0.0,1
2019-07-11,131.31,131.41,129.76,125.98,14126800.0,0.0,1
2019-07-12,129.92,130.45,129.68,126.13,6992000.0,0.0,1
2019-07-15,130.45,131.05,130.45,126.85,6055500.0,0.0,1
2019-07-16,130.17,130.6,129.96,126.48,6172700.0,0.0,1
2019-07-17,131.06,132.02,131.05,127.84,9662200.0,0.0,1
2019-07-18,131.47,132.32,131.24,127.85,5724900.0,0.0,1
2019-07-19,131.59,131.93,131.51,127.55,5804800.0,0.0,1
2019-07-22,132.47,132.49,131.74,127.79,5204100.0,0.0,1
2019-07-23,131.6,131.74,130.97,127.1,8108900.0,0.0,1
2019-07-24,131.6,131.9,131.47,127.65,6389700.0,0.0,1
2019-07-25,131.25,131.41,130.51,127.04,8893100.0,0.0,1
2019-07-26,131.7,131.78,131.25,127.34,6188400.0,0.0,1
2019-07-29,131.82,131.95,131.4,127.38,6231800.0,0.0,1
2019-07-30,132.0,132.1,131.43,127.69,5678500.0,0.0,1
2019-07-31,131.7,133.33,131.66,128.71,15798700.0,0.0,1
2019-08-01,133.39,135.39,133.26,131.27,26664800.0,0.0,1
2019-08-02,135.66,136.51,135.4,132.48,15143100.0,0.0,1
2019-08-05,138.14,138.89,137.66,134.77,18543000.0,0.0,1
2019-08-06,138.2,139.98,138.09,135.85,12747400.0,0.0,1
2019-08-07,142.4,143.06,139.78,135.9,32582000.0,0.0,1
2019-08-08,139.14,140.43,137.98,136.19,14746000.0,0.0,1
2019-08-09,140.67,141.55,139.87,135.92,10626000.0,0.0,1
2019-08-12,141.72,143.43,141.51,138.75,14094300.0,0.0,1
2019-08-13,143.81,143.91,141.95,138.28,15974900.0,0.0,1
2019-08-14,145.16,145.73,144.71,141.39,15068900.0,0.0,1
2019-08-15,145.95,148.6,145.58,142.96,23588700.0,0.0,1
2019-08-16,146.06,146.51,144.84,141.82,17150500.0,0.0,1
2019-08-19,143.57,144.66,143.51,139.79,13614700.0,0.0,1
2019-08-20,145.28,145.62,144.84,141.24,7451500.0,0.0,1
2019-08-21,144.72,145.79,144.29,140.29,9372000.0,0.0,1
2019-08-22,144.0,144.7,143.48,139.36,13878800.0,0.0,1
2019-08-23,143.52,146.27,143.43,141.65,16191800.0,0.0,1
2019-08-26,145.87,146.29,145.29,141.08,12174500.0,0.0,1
2019-08-27,146.63,147.72,146.48,143.25,11332300.0,0.0,1
2019-08-28,148.78,148.9,147.66,143.44,10095900.0,0.0,1
2019-08-29,147.25,147.34,146.13,142.9,8884900.0,0.0,1
2019-08-30,146.61,147.48,146.36,142.93,13550800.0,0.0,1
2019-09-03,147.09,148.67,146.57,143.12,15660800.0,0.0,1
2019-09-04,146.53,147.62,146.48,143.33,7962200.0,0.0,1
2019-09-05,145.66,145.8,143.89,140.74,19382900.0,0.0,1
2019-09-06,145.26,146.03,145.08,141.74,9466400.0,0.0,1
2019-09-09,143.83,144.0,143.19,139.22,15862700.0,0.0,1
2019-09-10,142.84,143.29,140.66,136.78,13851400.0,0.0,1
2019-09-11,140.4,141.15,140.39,136.54,10941700.0,0.0,1
2019-09-12,141.5,141.8,139.06,135.64,19163300.0,0.0,1
2019-09-13,138.28,138.71,136.54,132.75,18922200.0,0.0,1
2019-09-16,137.88,138.57,137.25,134.44,10971600.0,0.0,1
2019-09-17,138.36,139.6,138.02,135.17,9081200.0,0.0,1
2019-09-18,139.93,140.66,139.53,135.74,10984600.0,0.0,1
2019-09-19,140.76,140.99,139.97,136.15,13176200.0,0.0,1
2019-09-20,140.77,141.98,140.44,137.95,11519800.0,0.0,1
2019-09-23,142.24,143.16,141.7,137.92,15246700.0,0.0,1
2019-09-24,142.42,143.85,142.41,139.58,12421600.0,0.0,1
2019-09-25,143.26,143.55,141.14,137.54,14147100.0,0.0,1
2019-09-26,142.27,142.99,141.9,138.42,9636500.0,0.0,1
2019-09-27,142.32,142.98,142.14,138.76,10386900.0,0.0,1
2019-09-30,141.88,143.09,141.84,139.1,8006900.0,0.0,1
2019-10-01,141.26,143.91,141.14,139.52,16613700.0,0.0,1
2019-10-02,143.46,144.27,143.24,139.86,12891500.0,0.0,1
2019-10-03,143.98,145.67,143.92,141.14,13470500.0,0.0,1
2019-10-04,145.35,146.03,145.2,142.18,11516200.0,0.0,1
2019-10-07,145.16,145.53,144.71,141.0,11013900.0,0.0,1
2019-10-08,145.82,145.93,144.62,141.38,14529700.0,0.0,1
2019-10-09,144.6,144.61,143.8,140.58,8608800.0,0.0,1
2019-10-10,143.12,143.18,141.73,138.49,15054200.0,0.0,1
2019-10-11,140.98,141.1,139.71,136.78,26294000.0,0.0,1
2019-10-14,141.48,141.51,141.08,137.77,5936900.0,0.0,1
2019-10-15,140.67,140.95,139.55,136.1,11832300.0,0.0,1
2019-10-16,139.64,140.06,139.35,136.27,7729500.0,0.0,1
